x-axis,2
second,Volt
-392.3900E-03,-9.3432665E+00
-391.9400E-03,+4.9280904E+00
-391.4900E-03,-1.9060805E+00
-391.0400E-03,-2.4965328E+00
-390.5900E-03,+6.9255779E+00
-390.1400E-03,-10.5367338E+00
-389.6900E-03,+11.5612563E+00
-389.2400E-03,-13.5643720E+00
-388.7900E-03,+12.7672865E+00
-388.3400E-03,-11.7553268E+00
-387.8900E-03,+8.4456784E+00
-387.4400E-03,-6.1271860E+00
-386.9900E-03,+920.5527E-03
-386.5400E-03,+2.1014572E+00
-386.0900E-03,-6.8181408E+00
-385.6400E-03,+9.7396482E+00
-385.1900E-03,-12.4462816E+00
-384.7400E-03,+12.9557287E+00
-384.2900E-03,-13.4638695E+00
-383.8400E-03,+12.7547237E+00
-383.3900E-03,-9.4437690E+00
-382.9400E-03,+5.3301005E+00
-382.4900E-03,-1.6045729E+00
-382.0400E-03,-2.6975378E+00
-381.5900E-03,+6.1215578E+00
-381.1400E-03,-9.9337187E+00
-380.6900E-03,+12.8552262E+00
-380.2400E-03,-13.7528142E+00
-379.7900E-03,+12.6542211E+00
-379.3400E-03,-12.3583419E+00
-378.8900E-03,+8.5461809E+00
-378.4400E-03,-6.3281911E+00
-377.9900E-03,+1.8125125E+00
-377.5400E-03,+1.9004522E+00
-377.0900E-03,-7.2201509E+00
-376.6400E-03,+9.9406533E+00
-376.1900E-03,-12.6472866E+00
-375.7400E-03,+14.3627639E+00
-375.2900E-03,-13.5643720E+00
-374.8400E-03,+11.3602513E+00
-374.3900E-03,-9.3432665E+00
-373.9400E-03,+5.5311055E+00
-373.4900E-03,-1.9060805E+00
-373.0400E-03,-2.4965328E+00
-372.5900E-03,+6.0210553E+00
-372.1400E-03,-9.9337187E+00
-371.6900E-03,+11.5486935E+00
-371.2400E-03,-13.5518092E+00
-370.7900E-03,+12.7672865E+00
-370.3400E-03,-12.3583419E+00
-369.8900E-03,+8.8476884E+00
-369.4400E-03,-5.9261810E+00
-368.9900E-03,+1.2220602E+00
-368.5400E-03,+2.3024623E+00
-368.0900E-03,-6.8181408E+00
-367.6400E-03,+9.3376382E+00
-367.1900E-03,-12.4462816E+00
-366.7400E-03,+13.7597488E+00
-366.2900E-03,-13.5643720E+00
-365.8400E-03,+12.7547237E+00
-365.3900E-03,-9.4437690E+00
-364.9400E-03,+4.7270854E+00
-364.4900E-03,-1.5040704E+00
-364.0400E-03,-2.2955277E+00
-363.5900E-03,+5.8200502E+00
-363.1400E-03,-10.1347238E+00
-362.6900E-03,+12.8552262E+00
-362.2400E-03,-13.7528142E+00
-361.7900E-03,+12.9682915E+00
-361.3400E-03,-11.9563318E+00
-360.8900E-03,+8.5461809E+00
-360.4400E-03,-5.3231659E+00
-359.9900E-03,+1.2220602E+00
-359.5400E-03,+2.3024623E+00
-359.0900E-03,-6.7176383E+00
-358.6400E-03,+8.9481910E+00
-358.1900E-03,-12.3457791E+00
-357.7400E-03,+13.9607538E+00
-357.2900E-03,-13.5643720E+00
-356.8400E-03,+12.1642714E+00
-356.3900E-03,-9.2427640E+00
-355.9400E-03,+5.9331156E+00
-355.4900E-03,-1.8055780E+00
-355.0400E-03,-2.8985428E+00
-354.5900E-03,+6.0210553E+00
-354.1400E-03,-10.1347238E+00
-353.6900E-03,+12.6542211E+00
-353.2400E-03,-13.5518092E+00
-352.7900E-03,+13.3703015E+00
-352.3400E-03,-12.1573368E+00
-351.8900E-03,+9.0486935E+00
-351.4400E-03,-5.7251760E+00
-350.9900E-03,+1.2220602E+00
-350.5400E-03,+2.1014572E+00
-350.0900E-03,-7.1196484E+00
-349.6400E-03,+9.7396482E+00
-349.1900E-03,-12.2452765E+00
-348.7400E-03,+12.7547237E+00
-348.2900E-03,-13.5643720E+00
-347.8400E-03,+11.1592463E+00
-347.3900E-03,-9.5442715E+00
-346.9400E-03,+5.9331156E+00
-346.4900E-03,-2.4085931E+00
-346.0400E-03,-2.2955277E+00
-345.5900E-03,+6.0210553E+00
-345.1400E-03,-10.5367338E+00
-344.6900E-03,+12.7547237E+00
-344.2400E-03,-13.7528142E+00
-343.7900E-03,+12.9682915E+00
-343.3400E-03,-11.9563318E+00
-342.8900E-03,+9.1491960E+00
-342.4400E-03,-5.7251760E+00
-341.9900E-03,+1.8125125E+00
-341.5400E-03,+1.9004522E+00
-341.0900E-03,-6.6171358E+00
-340.6400E-03,+9.7396482E+00
-340.1900E-03,-12.5467841E+00
-339.7400E-03,+12.9682915E+00
-339.2900E-03,-13.5643720E+00
-338.8400E-03,+11.3602513E+00
-338.3900E-03,-9.7452765E+00
-337.9400E-03,+4.9406532E+00
-337.4900E-03,-1.8055780E+00
-337.0400E-03,-3.0995478E+00
-336.5900E-03,+6.1215578E+00
-336.1400E-03,-9.9337187E+00
-335.6900E-03,+11.8502010E+00
-335.2400E-03,-13.7528142E+00
-334.7900E-03,+13.4708041E+00
-334.3400E-03,-12.1573368E+00
-333.8900E-03,+8.6466834E+00
-333.4400E-03,-6.1271860E+00
-332.9900E-03,+1.4105025E+00
-332.5400E-03,+2.5034673E+00
-332.0900E-03,-6.9186433E+00
-331.6400E-03,+10.5436684E+00
-331.1900E-03,-12.2452765E+00
-330.7400E-03,+12.9557287E+00
-330.2900E-03,-13.6648745E+00
-329.8400E-03,+12.5537186E+00
-329.3900E-03,-9.4437690E+00
-328.9400E-03,+5.7321105E+00
-328.4900E-03,-1.9060805E+00
-328.0400E-03,-3.3005529E+00
-327.5900E-03,+6.6240703E+00
-327.1400E-03,-9.9337187E+00
-326.6900E-03,+11.5486935E+00
-326.2400E-03,-13.5518092E+00
-325.7900E-03,+13.8728141E+00
-325.3400E-03,-11.9563318E+00
-324.8900E-03,+9.1491960E+00
-324.4400E-03,-6.3281911E+00
-323.9900E-03,+1.2220602E+00
-323.5400E-03,+2.3024623E+00
-323.0900E-03,-6.6171358E+00
-322.6400E-03,+9.1366332E+00
-322.1900E-03,-12.1447740E+00
-321.7400E-03,+12.7672865E+00
-321.2900E-03,-13.3633670E+00
-320.8400E-03,+11.7622613E+00
-320.3900E-03,-9.4437690E+00
-319.9400E-03,+5.9331156E+00
-319.4900E-03,-2.0065830E+00
-319.0400E-03,-2.2955277E+00
-318.5900E-03,+6.4230653E+00
-318.1400E-03,-9.5317087E+00
-317.6900E-03,+11.7496985E+00
-317.2400E-03,-13.7528142E+00
-316.7900E-03,+13.4708041E+00
-316.3400E-03,-12.3583419E+00
-315.8900E-03,+8.8476884E+00
-315.4400E-03,-5.7251760E+00
-314.9900E-03,+1.9130150E+00
-314.5400E-03,+2.5034673E+00
-314.0900E-03,-6.9186433E+00
-313.6400E-03,+9.3376382E+00
-313.1900E-03,-12.5467841E+00
-312.7400E-03,+13.7597488E+00
-312.2900E-03,-13.4638695E+00
-311.8400E-03,+10.9582412E+00
-311.3900E-03,-9.2427640E+00
-310.9400E-03,+5.1290955E+00
-310.4900E-03,-2.4085931E+00
-310.0400E-03,-3.5015579E+00
-309.5900E-03,+6.2220603E+00
-309.1400E-03,-9.9337187E+00
-308.6900E-03,+12.3652764E+00
-308.2400E-03,-13.7528142E+00
-307.7900E-03,+13.5587438E+00
-307.3400E-03,-11.7553268E+00
-306.8900E-03,+9.1491960E+00
-306.4400E-03,-5.9261810E+00
-305.9900E-03,+820.0502E-03
-305.5400E-03,+1.6994472E+00
-305.0900E-03,-7.3206534E+00
-304.6400E-03,+9.9406533E+00
-304.1900E-03,-12.4462816E+00
-303.7400E-03,+12.5537186E+00
-303.2900E-03,-13.3633670E+00
-302.8400E-03,+11.9632664E+00
-302.3900E-03,-9.5442715E+00
-301.9400E-03,+6.3351256E+00
-301.4900E-03,-1.9060805E+00
-301.0400E-03,-2.6975378E+00
-300.5900E-03,+5.8200502E+00
-300.1400E-03,-10.1347238E+00
-299.6900E-03,+12.0512061E+00
-299.2400E-03,-13.7528142E+00
-298.7900E-03,+13.2697990E+00
-298.3400E-03,-12.1573368E+00
-297.8900E-03,+8.2446734E+00
-297.4400E-03,-5.7251760E+00
-296.9900E-03,+1.3099999E+00
-296.5400E-03,+2.1014572E+00
-296.0900E-03,-6.6171358E+00
-295.6400E-03,+9.9406533E+00
-295.1900E-03,-12.5467841E+00
-294.7400E-03,+12.9682915E+00
-294.2900E-03,-13.5643720E+00
-293.8400E-03,+11.3602513E+00
-293.3900E-03,-9.5442715E+00
-292.9400E-03,+5.3301005E+00
-292.4900E-03,-2.8106031E+00
-292.0400E-03,-3.3005529E+00
-291.5900E-03,+6.3100000E+00
-291.1400E-03,-10.1347238E+00
-290.6900E-03,+11.8502010E+00
-290.2400E-03,-13.5518092E+00
-289.7900E-03,+12.5662814E+00
-289.3400E-03,-11.9563318E+00
-288.8900E-03,+9.1491960E+00
-288.4400E-03,-6.1271860E+00
-287.9900E-03,+1.8125125E+00
-287.5400E-03,+1.9004522E+00
-287.0900E-03,-7.1196484E+00
-286.6400E-03,+9.3376382E+00
-286.1900E-03,-12.5467841E+00
-285.7400E-03,+14.1617588E+00
-285.2900E-03,-13.6648745E+00
-284.8400E-03,+11.1592463E+00
-284.3900E-03,-9.9462816E+00
-283.9400E-03,+5.5311055E+00
-283.4900E-03,-2.4085931E+00
-283.0400E-03,-2.4965328E+00
-282.5900E-03,+6.1215578E+00
-282.1400E-03,-9.9337187E+00
-281.6900E-03,+12.2647739E+00
-281.2400E-03,-13.7528142E+00
-280.7900E-03,+13.4582412E+00
-280.3400E-03,-11.9563318E+00
-279.8900E-03,+8.9481910E+00
-279.4400E-03,-6.1271860E+00
-278.9900E-03,+1.1215577E+00
-278.5400E-03,+1.9004522E+00
-278.0900E-03,-6.7176383E+00
-277.6400E-03,+9.9406533E+00
-277.1900E-03,-12.3457791E+00
-276.7400E-03,+12.5662814E+00
-276.2900E-03,-13.5643720E+00
-275.8400E-03,+10.9582412E+00
-275.3900E-03,-9.5442715E+00
-274.9400E-03,+5.1290955E+00
-274.4900E-03,-2.3080905E+00
-274.0400E-03,-2.6975378E+00
-273.5900E-03,+5.8200502E+00
-273.1400E-03,-9.7327137E+00
-272.6900E-03,+12.0512061E+00
-272.2400E-03,-13.7528142E+00
-271.7900E-03,+12.8677890E+00
-271.3400E-03,-12.1573368E+00
-270.8900E-03,+9.0486935E+00
-270.4400E-03,-6.7302011E+00
-269.9900E-03,+1.2220602E+00
-269.5400E-03,+1.6994472E+00
-269.0900E-03,-6.3156283E+00
-268.6400E-03,+10.1416583E+00
-268.1900E-03,-12.3457791E+00
-267.7400E-03,+12.9557287E+00
-267.2900E-03,-13.5643720E+00
-266.8400E-03,+11.5612563E+00
-266.3900E-03,-9.5442715E+00
-265.9400E-03,+5.9331156E+00
-265.4900E-03,-2.6095981E+00
-265.0400E-03,-3.0995478E+00
-264.5900E-03,+6.0210553E+00
-264.1400E-03,-9.7327137E+00
-263.6900E-03,+11.4481910E+00
-263.2400E-03,-13.7528142E+00
-262.7900E-03,+13.0687940E+00
-262.3400E-03,-12.1573368E+00
-261.8900E-03,+9.4632663E+00
-261.4400E-03,-6.7302011E+00
-260.9900E-03,+1.2220602E+00
-260.5400E-03,+1.3099999E+00
-260.0900E-03,-6.3156283E+00
-259.6400E-03,+10.3426633E+00
-259.1900E-03,-12.3457791E+00
-258.7400E-03,+14.1617588E+00
-258.2900E-03,-13.5643720E+00
-257.8400E-03,+12.7672865E+00
-257.3900E-03,-9.9462816E+00
-256.9400E-03,+4.9280904E+00
-256.4900E-03,-2.6095981E+00
-256.0400E-03,-3.3005529E+00
-255.5900E-03,+6.3225628E+00
-255.1400E-03,-9.9337187E+00
-254.6900E-03,+12.3527136E+00
-254.2400E-03,-13.5518092E+00
-253.7900E-03,+13.7723116E+00
-253.3400E-03,-11.9563318E+00
-252.8900E-03,+9.3502010E+00
-252.4400E-03,-5.9261810E+00
-251.9900E-03,+1.3099999E+00
-251.5400E-03,+1.6994472E+00
-251.0900E-03,-6.7176383E+00
-250.6400E-03,+8.7346231E+00
-250.1900E-03,-12.3457791E+00
-249.7400E-03,+12.5537186E+00
-249.2900E-03,-13.4638695E+00
-248.8400E-03,+11.7622613E+00
-248.3900E-03,-9.9462816E+00
-247.9400E-03,+5.7321105E+00
-247.4900E-03,-2.9111056E+00
-247.0400E-03,-2.0945227E+00
-246.5900E-03,+6.1215578E+00
-246.1400E-03,-9.7327137E+00
-245.6900E-03,+11.8502010E+00
-245.2400E-03,-13.5518092E+00
-244.7900E-03,+13.3577387E+00
-244.3400E-03,-12.1573368E+00
-243.8900E-03,+9.1491960E+00
-243.4400E-03,-6.9312062E+00
-242.9900E-03,+1.6115075E+00
-242.5400E-03,+1.6994472E+00
-242.0900E-03,-6.9186433E+00
-241.6400E-03,+8.9356281E+00
-241.1900E-03,-12.4462816E+00
-240.7400E-03,+12.9557287E+00
-240.2900E-03,-13.5643720E+00
-239.8400E-03,+11.7622613E+00
-239.3900E-03,-10.1472866E+00
-238.9400E-03,+5.9331156E+00
-238.4900E-03,-2.1070855E+00
-238.0400E-03,-2.8985428E+00
-237.5900E-03,+6.0210553E+00
-237.1400E-03,-9.7327137E+00
-236.6900E-03,+12.3527136E+00
-236.2400E-03,-13.5643720E+00
-235.7900E-03,+13.7597488E+00
-235.3400E-03,-11.7553268E+00
-234.8900E-03,+8.5461809E+00
-234.4400E-03,-6.5291961E+00
-233.9900E-03,+1.5110050E+00
-233.5400E-03,+1.6994472E+00
-233.0900E-03,-6.6171358E+00
-232.6400E-03,+9.7396482E+00
-232.1900E-03,-12.4462816E+00
-231.7400E-03,+12.9557287E+00
-231.2900E-03,-13.4638695E+00
-230.8400E-03,+11.1592463E+00
-230.3900E-03,-9.5442715E+00
-229.9400E-03,+5.7321105E+00
-229.4900E-03,-2.6095981E+00
-229.0400E-03,-2.6975378E+00
-228.5900E-03,+6.0210553E+00
-228.1400E-03,-9.7327137E+00
-227.6900E-03,+11.8502010E+00
-227.2400E-03,-13.5643720E+00
-226.7900E-03,+13.4582412E+00
-226.3400E-03,-11.9563318E+00
-225.8900E-03,+9.4507035E+00
-225.4400E-03,-6.1271860E+00
-224.9900E-03,+1.7120100E+00
-224.5400E-03,+2.1014572E+00
-224.0900E-03,-7.0191459E+00
-223.6400E-03,+9.3376382E+00
-223.1900E-03,-12.1447740E+00
-222.7400E-03,+12.3652764E+00
-222.2900E-03,-13.4638695E+00
-221.8400E-03,+11.3602513E+00
-221.3900E-03,-9.7452765E+00
-220.9400E-03,+5.5311055E+00
-220.4900E-03,-2.5090956E+00
-220.0400E-03,-3.0995478E+00
-219.5900E-03,+5.8200502E+00
-219.1400E-03,-9.3307037E+00
-218.6900E-03,+12.6542211E+00
-218.2400E-03,-13.7528142E+00
-217.7900E-03,+13.1567337E+00
-217.3400E-03,-11.9563318E+00
-216.8900E-03,+9.3502010E+00
-216.4400E-03,-5.9261810E+00
-215.9900E-03,+1.1215577E+00
-215.5400E-03,+2.5034673E+00
-215.0900E-03,-6.6171358E+00
-214.6400E-03,+10.5436684E+00
-214.1900E-03,-12.1447740E+00
-213.7400E-03,+14.1617588E+00
-213.2900E-03,-13.4638695E+00
-212.8400E-03,+12.1642714E+00
-212.3900E-03,-9.5442715E+00
-211.9400E-03,+5.7321105E+00
-211.4900E-03,-2.4085931E+00
-211.0400E-03,-2.8985428E+00
-210.5900E-03,+5.6190452E+00
-210.1400E-03,-9.5317087E+00
-209.6900E-03,+11.7496985E+00
-209.2400E-03,-13.7528142E+00
-208.7900E-03,+12.8677890E+00
-208.3400E-03,-12.3583419E+00
-207.8900E-03,+9.0361307E+00
-207.4400E-03,-6.5291961E+00
-206.9900E-03,+1.4105025E+00
-206.5400E-03,+1.6994472E+00
-206.0900E-03,-6.3156283E+00
-205.6400E-03,+8.9481910E+00
-205.1900E-03,-12.2452765E+00
-204.7400E-03,+12.7672865E+00
-204.2900E-03,-13.6648745E+00
-203.8400E-03,+11.5612563E+00
-203.3900E-03,-9.8457790E+00
-202.9400E-03,+5.5311055E+00
-202.4900E-03,-2.1070855E+00
-202.0400E-03,-2.4965328E+00
-201.5900E-03,+6.5235678E+00
-201.1400E-03,-10.5367338E+00
-200.6900E-03,+11.6617588E+00
-200.2400E-03,-13.5643720E+00
-199.7900E-03,+12.7672865E+00
-199.3400E-03,-12.5593469E+00
-198.8900E-03,+9.3502010E+00
-198.4400E-03,-6.1271860E+00
-197.9900E-03,+1.6115075E+00
-197.5400E-03,+2.1014572E+00
-197.0900E-03,-6.6171358E+00
-196.6400E-03,+9.3376382E+00
-196.1900E-03,-12.4462816E+00
-195.7400E-03,+13.7723116E+00
-195.2900E-03,-13.5643720E+00
-194.8400E-03,+12.1642714E+00
-194.3900E-03,-10.1472866E+00
-193.9400E-03,+5.1290955E+00
-193.4900E-03,-2.0065830E+00
-193.0400E-03,-2.2955277E+00
-192.5900E-03,+5.9205527E+00
-192.1400E-03,-9.7327137E+00
-191.6900E-03,+12.1642714E+00
-191.2400E-03,-13.5518092E+00
-190.7900E-03,+12.9682915E+00
-190.3400E-03,-12.5593469E+00
-189.8900E-03,+9.7396482E+00
-189.4400E-03,-5.9261810E+00
-188.9900E-03,+2.1140200E+00
-188.5400E-03,+2.7044723E+00
-188.0900E-03,-6.2151257E+00
-187.6400E-03,+10.1416583E+00
-187.1900E-03,-12.2452765E+00
-186.7400E-03,+12.7547237E+00
-186.2900E-03,-13.5643720E+00
-185.8400E-03,+11.9632664E+00
-185.3900E-03,-9.7452765E+00
-184.9400E-03,+5.1290955E+00
-184.4900E-03,-3.1121106E+00
-184.0400E-03,-2.6975378E+00
-183.5900E-03,+6.0210553E+00
-183.1400E-03,-9.5317087E+00
-182.6900E-03,+12.1517086E+00
-182.2400E-03,-13.5518092E+00
-181.7900E-03,+13.3703015E+00
-181.3400E-03,-11.9563318E+00
-180.8900E-03,+8.9481910E+00
-180.4400E-03,-6.5291961E+00
-179.9900E-03,+2.1140200E+00
-179.5400E-03,+2.5034673E+00
-179.0900E-03,-6.5166333E+00
-178.6400E-03,+9.1366332E+00
-178.1900E-03,-12.4462816E+00
-177.7400E-03,+13.1692965E+00
-177.2900E-03,-13.6648745E+00
-176.8400E-03,+12.3527136E+00
-176.3900E-03,-9.4437690E+00
-175.9400E-03,+5.3301005E+00
-175.4900E-03,-2.8106031E+00
-175.0400E-03,-2.0945227E+00
-174.5900E-03,+6.3225628E+00
-174.1400E-03,-9.7327137E+00
-173.6900E-03,+12.0637689E+00
-173.2400E-03,-13.5518092E+00
-172.7900E-03,+12.7672865E+00
-172.3400E-03,-12.3583419E+00
-171.8900E-03,+9.3502010E+00
-171.4400E-03,-7.1322112E+00
-170.9900E-03,+1.1215577E+00
-170.5400E-03,+2.3024623E+00
-170.0900E-03,-6.7176383E+00
-169.6400E-03,+9.3376382E+00
-169.1900E-03,-12.2452765E+00
-168.7400E-03,+13.5587438E+00
-168.2900E-03,-13.6648745E+00
-167.8400E-03,+12.5662814E+00
-167.3900E-03,-9.5442715E+00
-166.9400E-03,+6.5361306E+00
-166.4900E-03,-2.7101006E+00
-166.0400E-03,-2.6975378E+00
-165.5900E-03,+5.5185427E+00
-165.1400E-03,-9.7327137E+00
-164.6900E-03,+11.9507035E+00
-164.2400E-03,-13.7528142E+00
-163.7900E-03,+12.7672865E+00
-163.3400E-03,-12.3583419E+00
-162.8900E-03,+8.8476884E+00
-162.4400E-03,-6.7302011E+00
-161.9900E-03,+1.8125125E+00
-161.5400E-03,+1.1089949E+00
-161.0900E-03,-6.5166333E+00
-160.6400E-03,+10.1416583E+00
-160.1900E-03,-12.4462816E+00
-159.7400E-03,+14.1617588E+00
-159.2900E-03,-13.5643720E+00
-158.8400E-03,+11.5612563E+00
-158.3900E-03,-10.0467841E+00
-157.9400E-03,+5.1290955E+00
-157.4900E-03,-3.1121106E+00
-157.0400E-03,-2.4965328E+00
-156.5900E-03,+6.1215578E+00
-156.1400E-03,-10.3357288E+00
-155.6900E-03,+11.5486935E+00
-155.2400E-03,-13.7528142E+00
-154.7900E-03,+12.9682915E+00
-154.3400E-03,-12.1573368E+00
-153.8900E-03,+9.0486935E+00
-153.4400E-03,-5.7251760E+00
-152.9900E-03,+2.2145226E+00
-152.5400E-03,+1.3099999E+00
-152.0900E-03,-7.0191459E+00
-151.6400E-03,+10.1416583E+00
-151.1900E-03,-12.4462816E+00
-150.7400E-03,+12.9557287E+00
-150.2900E-03,-13.5643720E+00
-149.8400E-03,+11.3602513E+00
-149.3900E-03,-9.7452765E+00
-148.9400E-03,+5.5311055E+00
-148.4900E-03,-2.4085931E+00
-148.0400E-03,-1.6925126E+00
-147.5900E-03,+5.7195477E+00
-147.1400E-03,-9.7327137E+00
-146.6900E-03,+12.5662814E+00
-146.2400E-03,-13.5518092E+00
-145.7900E-03,+13.3703015E+00
-145.3400E-03,-12.5593469E+00
-144.8900E-03,+8.9481910E+00
-144.4400E-03,-6.7302011E+00
-143.9900E-03,+2.3150251E+00
-143.5400E-03,+1.3099999E+00
-143.0900E-03,-6.4161308E+00
-142.6400E-03,+8.9356281E+00
-142.1900E-03,-12.3457791E+00
-141.7400E-03,+12.9682915E+00
-141.2900E-03,-13.6648745E+00
-140.8400E-03,+11.1592463E+00
-140.3900E-03,-9.5442715E+00
-139.9400E-03,+5.9331156E+00
-139.4900E-03,-2.4085931E+00
-139.0400E-03,-2.6975378E+00
-138.5900E-03,+5.3175377E+00
-138.1400E-03,-10.1347238E+00
-137.6900E-03,+11.3476885E+00
-137.2400E-03,-13.5518092E+00
-136.7900E-03,+12.8677890E+00
-136.3400E-03,-12.3583419E+00
-135.8900E-03,+9.3502010E+00
-135.4400E-03,-5.9261810E+00
-134.9900E-03,+1.7120100E+00
-134.5400E-03,+1.9004522E+00
-134.0900E-03,-6.7176383E+00
-133.6400E-03,+9.9406533E+00
-133.1900E-03,-12.3457791E+00
-132.7400E-03,+12.9682915E+00
-132.2900E-03,-13.5643720E+00
-131.8400E-03,+12.3527136E+00
-131.3900E-03,-9.7452765E+00
-130.9400E-03,+5.9331156E+00
-130.4900E-03,-2.5090956E+00
-130.0400E-03,-2.4965328E+00
-129.5900E-03,+5.7195477E+00
-129.1400E-03,-10.1347238E+00
-128.6900E-03,+12.0637689E+00
-128.2400E-03,-13.5518092E+00
-127.7900E-03,+12.7672865E+00
-127.3400E-03,-12.7603519E+00
-126.8900E-03,+9.2496985E+00
-126.4400E-03,-6.5291961E+00
-125.9900E-03,+1.7120100E+00
-125.5400E-03,+1.4984422E+00
-125.0900E-03,-6.4161308E+00
-124.6400E-03,+9.3376382E+00
-124.1900E-03,-12.3457791E+00
-123.7400E-03,+13.9607538E+00
-123.2900E-03,-13.5643720E+00
-122.8400E-03,+11.5612563E+00
-122.3900E-03,-10.0467841E+00
-121.9400E-03,+5.9331156E+00
-121.4900E-03,-3.0116081E+00
-121.0400E-03,-1.6925126E+00
-120.5900E-03,+5.8200502E+00
-120.1400E-03,-9.9337187E+00
-119.6900E-03,+12.5662814E+00
